,name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
324,P12,Successful,guided,0.3526315789473684,0.24168421052631578,0.27810526315789474,0.12757894736842104,13.4,9.184,10.568,4.848,0.012,0.3120000000000002,0.058771929824561434,0.0495484938938912,0.012,0.1520000000000001,0.04118385650224216,0.026673870074825044,0.012,0.43200000000000033,0.05130097087378643,0.06029810007656806,0.012,0.22400000000000017,0.03729230769230771,0.029019740271818223,0.9322185727082711,0.03613018811585548,0.0212003583159152,0.010450880859958196,0.057926829268292686,0.9028745644599303,0.028745644599303136,0.010452961672473868,0.023467070401211203,0.027630582891748676,0.9220287660862982,0.026873580620741862,0.027227722772277228,0.0231023102310231,0.05693069306930693,0.8927392739273927,0.7198322663395131,0.193568448437056,0.10485923923740537,0.31090809550355913,0.11049648316149262,2.0,1.9178823277699273,0.5289288826943884
325,P12,Successful,self-guided,0.30633333333333335,0.2122,0.3312,0.15026666666666666,18.38,12.732,19.872,9.016,0.012,0.16400000000000012,0.045270935960591153,0.028060464142498638,0.008,0.25200000000000017,0.04016403785488961,0.029947139024391,0.012,0.2760000000000002,0.04811622276029058,0.03439784402935823,0.008,0.1520000000000001,0.03208540925266905,0.02006661062170662,0.9116430903155603,0.02132752992383025,0.05223068552774755,0.014798694232861806,0.0333019164310399,0.9004084197298147,0.029217719132893498,0.03707194470625196,0.04449365814374874,0.01932756190859674,0.917052546808939,0.01912623313871552,0.03460514640638864,0.05456965394853593,0.0354924578527063,0.8753327417923691,0.7263375768770671,0.1762706924045766,0.20069187804354205,0.25180468762436053,0.09757031880458791,2.0,1.9363407421749244,0.5891459355990788
326,P12,Training,guided,0.379027027027027,0.2901621621621622,0.11178378378378379,0.21902702702702703,14.024,10.736,4.136,8.104,0.012,0.2880000000000002,0.060973913043478295,0.045088793723836784,0.016,0.19600000000000015,0.04418106995884776,0.029165064006889667,0.012,0.17200000000000013,0.03760000000000001,0.021622883501260688,0.012,0.20000000000000015,0.039149758454106294,0.027791699095035552,0.9343981745579008,0.03536794067313177,0.00827153451226469,0.021962350256702796,0.045081967213114756,0.9094634873323398,0.013785394932935917,0.03166915052160954,0.03288201160541586,0.029980657640232108,0.8936170212765957,0.043520309477756286,0.037037037037037035,0.04296296296296296,0.021728395061728394,0.8982716049382716,0.6973039144455033,0.22963413073817535,0.2297463476480599,0.10329091045548086,0.13463252560378727,2.0,1.8816774247103902,0.5432770549296541
327,P12,Training,self-guided,0.31933333333333336,0.22793333333333332,0.30446666666666666,0.14826666666666666,19.16,13.676,18.268,8.896,0.012,0.3120000000000002,0.04900255754475706,0.03616921715594354,0.012,0.20800000000000016,0.042209876543209894,0.03180659767312932,0.016,0.2680000000000002,0.049372972972972995,0.033535722371006375,0.012,0.20800000000000016,0.03258608058608059,0.02050803711888822,0.918563374399666,0.022342869074963457,0.04176237210273544,0.017331384422635206,0.028370868675051186,0.9052354489616847,0.02895583503948523,0.03743784732377888,0.04488723450843004,0.02255309831399168,0.9189840157652726,0.013575651412305672,0.04001798561151079,0.050809352517985615,0.03192446043165468,0.877248201438849,0.7263361698406836,0.2744655814212102,0.18298357631391057,0.19161218654242465,0.07727482556313829,2.0,1.9427960203556343,0.5721257771031273
328,P12,Slow,guided,0.265531914893617,0.3394893617021277,0.2561702127659575,0.13880851063829788,12.479999999999999,15.956,12.040000000000003,6.524000000000001,0.012,0.1320000000000001,0.04105263157894738,0.026565655874119912,0.012,0.4040000000000003,0.05579020979020982,0.0430528790403416,0.012,0.2920000000000002,0.047031250000000024,0.03990691072279966,0.012,0.16400000000000012,0.030485981308411226,0.01865043132270714,0.9025641025641026,0.03365384615384615,0.022435897435897436,0.041346153846153845,0.03233893206317373,0.928302832790173,0.032589621459012286,0.006768613687641012,0.022591362126245847,0.04318936877076412,0.9149501661129568,0.019269102990033222,0.06503067484662577,0.03128834355828221,0.0343558282208589,0.8693251533742331,0.7214553641885345,0.1595315682668607,0.2901014702304126,0.21925491630310284,0.0525674093881584,2.0,1.9358609186185987,0.5665013223733953
329,P12,Slow,self-guided,0.26033333333333336,0.3701333333333333,0.13933333333333334,0.2302,15.620000000000001,22.208,8.36,13.812,0.012,0.22400000000000017,0.04015424164524423,0.032676915961642274,0.012,0.32400000000000023,0.061010989010989045,0.047624329940888034,0.012,0.21600000000000016,0.03587982832618027,0.029750077375247114,0.012,0.1560000000000001,0.03182488479262674,0.020014896022081813,0.9003841229193342,0.02791293213828425,0.015620998719590268,0.05608194622279129,0.02701729106628242,0.9344380403458213,0.013328530259365994,0.02521613832853026,0.03779904306220096,0.03779904306220096,0.8885167464114833,0.03588516746411483,0.046349942062572425,0.050695249130938584,0.028389339513325607,0.8745654692931634,0.6998978197877523,0.16743763502373873,0.3552860703238456,0.0771143638445235,0.10005975059564448,2.0,1.920164534153375,0.5891930085652267
330,P12,Start,guided,0.3577872340425532,0.3221276595744681,0.1708936170212766,0.14919148936170212,16.816,15.14,8.032,7.012,0.012,0.2640000000000002,0.05407073954983926,0.04204401474622042,0.012,0.18000000000000013,0.049639344262295104,0.03513180464950051,0.012,0.23200000000000018,0.041833333333333354,0.033246135949243145,0.012,0.2920000000000002,0.03276635514018693,0.02962336140482045,0.9260228353948621,0.05233111322549953,0.012131303520456709,0.009514747859181731,0.0531183932346723,0.919661733615222,0.009778012684989429,0.01744186046511628,0.027390438247011952,0.014940239043824702,0.9043824701195219,0.053286852589641436,0.03137478608100399,0.03137478608100399,0.05932686822589846,0.8779235596120936,0.7072611603302275,0.19478134206955244,0.280050465831685,0.13549628789187576,0.0969330645371143,2.0,1.9020620442796154,0.5371520932732134
331,P12,Start,self-guided,0.26817391304347826,0.31965217391304346,0.13469565217391305,0.27747826086956523,12.336,14.703999999999999,6.196,12.764,0.012,0.16400000000000012,0.04239175257731961,0.02529817646921029,0.012,0.20800000000000016,0.04469300911854106,0.03736820788111359,0.012,0.17200000000000013,0.026822510822510828,0.016206423148601552,0.012,0.12800000000000009,0.038561933534743215,0.022768205448454103,0.9056420233463035,0.02172503242542153,0.008754863813229572,0.06387808041504539,0.016866158868335146,0.9105005440696409,0.04842219804134929,0.024211099020674646,0.02711426726920594,0.09296320206584893,0.8508715300193673,0.029051000645577793,0.05862068965517241,0.03667711598746082,0.008150470219435737,0.896551724137931,0.7628121874321314,0.21859199496286885,0.292001558080959,0.04426775072418782,0.20795088366411568,2.0,1.937942374447293,0.6098141812591252
332,P12,Fitness,guided,0.2548108108108108,0.3762162162162162,0.18735135135135136,0.18162162162162163,9.428,13.92,6.932000000000001,6.72,0.012,0.22400000000000017,0.04246846846846849,0.03197122011547934,0.012,0.35200000000000026,0.05948717948717953,0.04657144412925186,0.012,0.1360000000000001,0.03348792270531402,0.017802692057020977,0.012,0.1520000000000001,0.034111675126903565,0.021419847424559595,0.9058124734832415,0.03351718285956724,0.02078913873568095,0.03988120492151039,0.022988505747126436,0.9327586206896552,0.03189655172413793,0.01235632183908046,0.027697634160415464,0.05770340450086555,0.8805539526832084,0.034045008655510675,0.05598570577724836,0.03275759380583681,0.02799285288862418,0.8832638475282907,0.7136043564049049,0.17861099230232733,0.3667650720144445,0.0777995011656444,0.09042879092248864,2.0,1.932861606837426,0.5823469499574563
333,P12,Fitness,self-guided,0.28633333333333333,0.4358,0.07746666666666667,0.2004,17.18,26.148,4.648,12.024,0.012,0.22400000000000017,0.04655826558265584,0.035434316397577284,0.012,0.32000000000000023,0.07223204419889508,0.05622361894044604,0.012,0.17200000000000013,0.032503496503496515,0.025705669730740975,0.008,0.17200000000000013,0.03406232294617565,0.02203902210747519,0.9140861466821886,0.038882421420256115,0.005820721769499418,0.041210710128055876,0.027539779681762546,0.9447674418604651,0.009026927784577723,0.018665850673194616,0.02667814113597246,0.04991394148020654,0.8769363166953529,0.04647160068846816,0.052228875582168995,0.04557551563539587,0.019627411842980707,0.8825681969394544,0.6825876303135434,0.19827762679105024,0.34699438328835713,0.046578639609435375,0.09073698062470058,2.0,1.7894248979193752,0.5179140634819989
